original,Malith,Abhaya
බුටාගොල්ලේ,බුටාගොල්ලේ,බුටාගොල්ලේ
තුසාරිකා,ඇඊකුූසාර්කා,තුසාරිකා
චින්තක,චින්තක,චින්තත
ගෙදර,ගෙදර,ගෙදරු
සජිත්,සපත්,සජිත්
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
සචිනි,සවිනි,සචිනි
හේරත්,ඞඉහනේරන්,හේරත්
බණ්ඩා,බණ්ඩා,බණ්ඩා
සන්ධ්‍යාමාලි,සන්ධ්‍යාමාලි,සන්ධ්‍යාමාලි
පතිරණලාගේ,පනිරණලාගේ,පතිරණලාගේ
පත්මසිරි,පත්මසිර,පත්මසිරි
කොළඹ,කොළබ,ඞේසඞඛඔකොළඹබ
කුමාරි,කුමාර්,කුමාරි
රොෂාන්,රොෂාන්,රොෂාන්
කලුආරච්චිගේ,කලූආරච්චිගේ,කලූආරච්චිගේ
උතුවන,උතුවනව,උතුවන
මල්ෂා,මල්ෂා,මලා
ජයන්තා,ඞශජයන්තා,ජයන්තා
නදීශාන්,ඈජඡනදීශාන්,නදීශාන්
මදුරනායගම්,මදුරනායගම්,මදුරනායගම්
කුලතුංග,කුලතුංග,කහුලතාංග
දර්ශිකා,දර්ශිකා,දර්ශිකා
මුහම්මඩ්,ඞමුහම්මඩ්,මුහම්මඩ්
බංඩාර,බංඩාර,බැඩාර
පතිරණ,ඞඔපතිරර,පතිරණ
අනුරාධ,අනුරාධ,අනුරාධ
දුෂාන්,ංදුමාන්,දුෂාන්
තරිඳු,අරු,තර්දු
පසිදු,රසිදු,පසිදු
වැදිගේ,ඞවැදිගේ,වැඳිගේ
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
සින්නක්කිලි,සින්නක්කිලි,සින්නක්තිලි
බංඩාර,බංඩාර,බංඩාර
මුදියන්,මුදියන්,මුදියන්
ප්‍රියදර්ශනි,පි්‍රියදර්ශනි,ප්‍රියදර්ශනී
වැලිවිටිය,වැලිවිට්ය,වැලිවිටිය
පතිරැන්නැහැලාගේ,පනිරැන්නැහැලාගේ,පතිරැන්නැහැලාගේ
දේමුණි,දේමුණි,දේමුණි
ලහිරු,ලහිරැ,ලසිරු
සුමනතිලක,සුමනනිලක,සුමනතිලක
මුනගොඩ,මුනගොඩ,මුනගොඩ
පුංචි,පුංචි,පුංචි
දමයන්ති,දමයන්ති,දමයන්ති
පෙරේරා,පෙරේරාං,පෙරේරා
දිසානායක,දිසානායක,දිසානායක
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
සදිත,සදුත,සඳිත
පොඩිගුරුන්නාන්සේලාගේ,පාඩ්ගුරැන්නාන්සේලා,පාඩ්ගුරුන්නාන්සේලා
මහතන්ත්‍රිගේ,මහනන්ත්‍රිගේ,මහතන්ත්‍රිගේ
නජීබා,නජ්බා,නජිබා
චන්ද්‍රසේකර,චන්ද්‍රසේකර,එචන්දුසේකරට
නාමල්,නාමල්,නාමල්
පේයාහන්දි,ජේ්‍යාහන්දි,ජේයාහන්දි
සිල්වා,සිල්වා,සිල්වා
බුද්ධිපබදිනි,බුද්ධිඵබදුනි,බුද්ධිපබදිනි
සිවරාමක්‍රිෂ්ණන්,සිවරාමක්‍රිෂ්ණන්,සිවරාමක්‍රිෂ්ණන්
පාස්කරන්,පාස්කරන්,පාස්කරන්
චමින්ද,චම්න්ලද,චමින්ද
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලංකා,ලංකා,ලංකා
හිරාන්,හිරාන්,හිරාන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වන්නි,චින්නි,වන්නි
ගීතානි,ගීතානි,ගීතානි
මොහමඩ්,මොහමඩ්,මොහමඩ්
ක්‍රිෂ්ණදාස,බ්‍රිෂ්ණණාන,ක්‍රිෂ්ණණාහ
නිරෝෂන්,ඞඈනිරෝෂන්,නිරෝෂන්
සම්පත්,සම්පත්,සම්පත්
ගමඇති,ඞගමඇති,ගමඇති
ෆයාස්,ෆයාස්,ෆයාස්
ගුනවර්ධනලාගේ,ගුනවර්ධනලාගේ,ගුනවර්ධනලාගේ
ගුණපාල,ගුණපාල,ගුණපාල
සුසන්ත,උඇජසුසන්ත,ඞඇසුසන්ත
රවීෂා,එවිෂමා,රවිෂා
කුමාරි,කමාර,කුමාරි
චන්දිමාල්,ඞචන්ද්‍රමාල්,චන්දිමාල්
හොරගම්පිට,භොරගම්පිට,ගොරගම්පිට
ප්‍රමෝඩ්,ප්‍රමෝඩ්,ප්‍රමෝඩ්
කුමාරි,කුමාර්ං,කුමාරි
ශ්‍රිර්පාදම්,ඞශඈශ්‍රිර්පාදමම්,ශ්‍රිර්පාම්
චම්පිකා,චම්පිකා,ඛෞඞඝඉචම්පිකා
රන්සිරි,රන්සිට්,රනසිරි
ජයෙන්තිරරාසා,ජයෙන්නිරරාසා,ජයෙන්තිරරාසා
රතීපන්,රතනීපන්,රතීපන්
තීක්‍ෂණ,සඞීකණො,ඞතීක්ඩ්ෂණෙ
වන්නිආරච්චි,වන්නිආරච්චි,වන්නිආරච්චි
සාරුව,සාරුව,සාරුවූ
නිමාලි,තනිමාලි,ේඞනිමාලි
මල්ලිකා,මල්ලිකා,ේෙමල්ලිකා
මායාදුන්නගේ,මායාදුන්නගේ,මායාදුන්නගේ
අමරසිංහ,අමරසිංගත,ඞඈඉඅමරසිං
මොහමඩ්,මොහමඩ්,ේඨමොහමඩ්
කුමාර,බුමාර,කුමාර
තන්ත්‍රිගේ,ඞතන්ත්‍රිගේ්,තන්ත්‍රිගේ
ගුනරත්න,ගුනරත්න,ගුනරත්න
රම්‍යලතා,රම්‍යලතා,රම්‍යලතා
කුමාරි,බවාර්,කුමාරිං
අලහකෝන්,අලහකෝන්,ඈඅලහකෝන්
සිවකලා,සිවකලා,ේසඞසිවකලා
තිමානී,ේසඝඞඅඑතිමානී,තිමානී
ත්‍යාගරාසා,ත්‍යාගරාසා,ත්‍යාගරාසා
ලක්මාල්,ලක්මාල්,ේසශලක්මාල්
කිරිනැලිය,කිරනැලිය,කිරිනැලිය
ලක්මාල්,ලක්මාල්,ඞලක්මාල්
දවුන්දසේකර,දවුන්දසේකර,දවුන්දසේකර
සුරංග,සුරංග,සුරංග
ගෙදර,ගෙදර,ගෙදර
බුද්ධිශානි,බුද්ධිශානි,බුද්ධිශානි
කරඳන,කරඳන,කරදනු
ශාන්තප්‍රිය,ශාන්තපිය,ශාන්තප්‍රියමං
අසනාන්,අසනාන්,ඞඛඅසනාන්
රාලලාගේ,රාලලාගේ,රාලලාගේ
රන්තැටියගේ,රන්තැටියගේ,රන්තැටියගේ
රාජසිංහ,රාජසිංහ,ඛඞඝරාජසිංහ
හිතේෂි,ඛඞසහිතේෂි,ගිතේෂ
නහීමා,නහිමා,නහීමා
සෙව්වන්දි,සෙච්චන්දි,සෙව්වන්දි
නිතුෂා,නිතුණා,නිතුණා
උදයංග,ඞඋදයංග,රදුයංග
මුහන්දිරම්ලාගේ,මුහන්දිරම්ලාගේ,මුහන්දිරම්ලාගේ
කුමාර,කුමාර,කුමාර
ලලංක,ලලංක,ඞඞඉලලංක
ජයකුමාර්,ජයකුමාර්,ජයකුමාර්
ගීතාංජල,ඞඉගීතාංළු,ගීතාජල
කාලාංචිගේ,කාලාංචිගේ,කාලාංචිගේ
රූපසිංහ,රෑපසිංහං,රූපසිංහ
ඇල්ලෙවෙල,ඇල්ලෙවෙල,ඇල්ලෙවෙල
එෂානි,විෂානිී,එමානි
සැල්ටන්,ඇසඇසැල්ටන්,ඛේසසැල්ටන්
ලක්මිණි,ලක්මිණි,ඞලක්මිණි
ජයලත්,පජයලත්,ජයලත්
කරුණාවත්තගේ,කරැණාවත්තගේ,කරුණාවත්තගේ
රේචල්,රේච්,රේචල්
තේවරාසා,තේවරාසා,තේවරාසා
ඉමල්කා,මෙල්කා,ඉමල්කා
නුවන්,නුවන්,නුවන්
ජයසේකර,ජයසේකර,ජයසේකර
සෝමාවතී,සෝමාවතී,සෝමාවතී
අසාදීන්,අසාදින්,අසෘදීන්
තාරකා,තාරලා,තාරකා
සුභසිංහ,ඞඇසුනසිංහග,සුභසිංහ
ෂහානි,මනානි,හොනි
අමරතුංග,අමරතුංග,ඞසශඅමරතුංග
මොහමඩ්,මොහමඩ්,මොහමඩ්
සුදර්ශන්,සුදර්ශන්,ඞසසුදර්ශන්
විජේසුන්දර,චිපේසුන්දමර,විජේසුන්දර
බණ්ඩාර,බණ්ඩාර,ඞබණ්ඩාර
රනසිංහ,රනසිංහ,රනසිං
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
රාජකරුණා,රාජකරුණා,රාජකරුණා
මොහමඩ්,මොහමඩ්,මොහමඩ්
ගුණසේකර,ගුණසේකර,ඞගුණසේකර
මොහමඩ්,මොහමඩ්,ඞමොහමඩ්
දිනිති,දිනිති,දිනිති
උපාලි,උපාලි,උපාලි
රෝහණ,රෝහණ,රෝහණ
ප්‍රනාන්දු,අළ්‍රනාන්දු,ප්‍රතාන්ද්‍ර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නෙත්තිපට්ටිගේ,නෙත්තිපට්ටිගේ,නෙත්තිපට්ටිගේ
කාලිංග,කාලිංග,ඞකාලිංග
චන්ද්‍රසේකර,චන්ද්‍රසේකර,චන්දුසේකර
නිසාද්,නිස්ද්,නිසාද්
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
මධුභාෂනි,මඩධුභාෂනි,මධුභාෂනි
රුවන්ති,ඛඞඝරැචන්ති,රුවන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ශාන්ති,ශාන්ති,ශාන්ති
සුසන්ත,සුසන්ත,ඞසුසන්ත
රත්නායක,රත්නායක,රත්නායක
හෙට්ටි,ඛඞඝඉෂඑපනෙට්ටි,හෙට්ටි
නුගේකොටුවේ,නුගේකොටුවේ,නුගේකොටුවේ
රන්දික,ඊන්දික,රන්දික
ජයලත්,ජයලත්,ජයලත්
විජය,වීජච්ය,විජය
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
සින්නයියා,සින්නයියා,සින්නයියාං
කලුදේව,කලූදේව,කලුදේශව
එදිරිසිංහ,චිදිර්සිංහං,එදිරිසිංහ
මවතගේ,මවචනගේ,්‍යමවතගේ
කළුවා,බඑවා,කළුවා
හෙට්ටිලාගේ,හෙට්ටිලාගේ,හෙට්ටිලාගේ
ගලතර,ගලතර,ගලතර
කුරුප්පුගේ,කුරුප්පුගේ,කුරුප්පුගේ
පේදුරු,පේදුරු,පේදුරු
ඇතුගල,ඇතුගල,ඇතුගල
අබ්දුල්,අබ්දුල්,අබදුල්
අලියාර්,අලියාර,ඞඅලියාර්
ආරච්චිගේ,ආරච්චිගේ,ඞඈආරච්චිගේ
පිරපාකරන්,පිරපාකරන්,පිරපාකරන්ං
අබ්දුල්,අබ්දුල්,අබ්දුල්
කරුණාරත්න,කරැණාරත්න,කරුණාරත්න
වත්සලා,වත්සලා,වත්සලා
වනිගසූරිය,චනිගසූරය,චනිගසූරිය
මුනසිංහ,ඞහමුනසිංහ,ඞහමුනසිංං
ඉරේෂා,ඞඉඉදරේෂපාං,ඉරේෂා
දර්ශනී,දර්ශනී,දර්ශනී
කුමාර,කුමාර,කුමාර
කෞශල්‍යා,කෞශලන,කෞශල්‍යා
මොහිත්,ේඞඝමොහිත්,මොහිත්
කාන්ති,කාන්ති,කාන්ති
පරගස්තැන්න,පරගස්තැන්න,පරගස්තැන්න
මාලනී,මාලනී,මාලනී
චලක,වලක,චලක
සඳලි,සඳලි,සඳලි
නිසාම්,නිසාම්,නතඞිසාම්
වික්‍රමසිංහ,විඛ්‍රමසිංහ,වික්‍රමසිං
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
මධුමල්,මධුමල්,මධුමල්
මධුවන්ති,මධුචවන්නි,ඞඇඉමධුවන්තිං
ජයතුංග,ඈජයතුංග,ඉඛංජයතුංග
වරුන්,චරුන්,වරුන්
ජනේදුර,ජනේදුරං,ඛඞඝඉජනේදුර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ජයසම්,සඒයසම්,ජයසම්
වීමරාජ්,ඞචිමරාජ්,වචීමරාජ්
උදලාගම,උදලාගම,උදලාගම
ෆරීඩ්,ෆර්ඩ්,ෆරිඩ්
කංකානන්ගේ,කංකානන්ගේ,කංකානන්ගේ
වත්ත,චත්ත,චත්ත
බ්‍රාහ්මණ,බ්‍රාහ්මා,ඞඇබ්‍රාහ්මණ
වරුන්,චඑචරුන්,වරුන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පුෂ්පා,පුෂ්පා,පුෂ්පා
විතානගේ,චිනානගේ,විතානගේ
ජයසිරි,එයසිර,ජයසිරි
මුරුගයියන්,මුරැගයියන්,මුරුගයියන්
ඉසුරු,ඉරුරු,ඉසුරු
දිනේෂා,ඞඇඅදිනේෂාං,දිනේෂමා
නදීෂානී,ඞනදීෂානීං,නුද්‍රිෂානී
සිරිල්,සිරල්,සිරිල්
වික්‍රමසූරිය,වචික්‍රමසූරය,වික්‍රමසූරිය
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
ගුනෙත්ති,ගුනෙන්නි,ගුනෙත්ති
තාරක,ආරක,තාරක
දේවින්ද,පිද්වින්දා,දේවින්ද
උත්පල,උත්ඵල,උත්පල
දොරණෑගොඩ,දොරණෑගොඩ,දොරණෑගොඩ
ඉනෝකා,ඉනෝකාං,ඉනෝකා
කාශ්‍යප,කාශ්‍ය්‍ය,කාශ්‍යප
කනකසබෙ,කනකසඛේ,කනකසබඛබේ
සේනානායක,සේනානායක,සේනානායක
හේරත්,ඛඞහේරත්,හේරත්
පත්මශාන්ත,පත්මණාන්ත,පත්මශාන්තං
මිල්ලවලගේ,මිල්ලවලගේ,මිල්ලවලගේ
ඉස්මායිල්,ඇසේමායිල්,ඕඞඈඉස්මායිල්
නව්ෂාඩ්,නචව්ෂාඩ්ි,ඞනවිෂාඩ්
රත්නායක,රත්නායක,රත්නායක
වසන්ත,වසන්ත,වසන්ත
ප්‍රියදර්ශන,ප්‍රියදර්ශන,ප්‍රියදර්ශන
අබේසිංහ,අබේසිංහ,අබේසිං
රත්නායක,රත්නායක,රත්නායක
හැරල්ඩ්,හැරල්ඩ්,හැරල්ඩ්
සුභසිංහ,සුහසිං්‍ය,සුභසිංහ
මුදියන්සේලාගෙ,මුදියන්සේලාගෙ,මුදියන්සේලාගෙං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අල්විස්,අල්විස්,අල්විස්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිලුෂා,නිලූනා,නිලුෂා
මුතුනායක,මුනූනායක,මුතුනායය
මැණිකේ,මැණිකේ,මැණිකේ
කුසුම්ලතා,කුසුම්ලලා,කුසුම්ලතාං
මොහම්මදු,මොහම්මදු,ඞශමොහම්මදු
මනෝජ්,මනෝජ්ං,මනෝජ්
රංගන,රංගන,රංශන
මුහන්දිරමලාගේ,මුහන්දිරමලාගේ,මුහන්දිරමලාගේ
අනුෂ්කා,ඈඅනුෂ්කා,අනුෂ්කා
බේගම්,බේගම්,සබේගම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
එදිරිසිංහ,චිදුර්සිංගහං,එදිරිසිංහ
හෂිනි,නෂිනි,හිතී
චමිත්,චමත්,චමත්
දේවගේ,දේවගේ,දේවගේ
ඉම්තාත්,මම්නතාත්,ඉම්තාත්
ආඩම්බරගේ,ආඩම්බරගේ,ආඬඩම්බරගේ
කරුණාදෙවයලෑ,කරුණාදෙවයලෑ,කරුණාදෙවයලෑ
චන්ද්‍රලතා,චන්ද්‍රලනතා,ඞඝචන්දුලතා
කලුගල්,කලූගල්,කලූගල්
ලියනගේ,ලියනගේ,ලියනගේ
හපුගස්තැන්නෙ,හපුගස්තැන්නෙ,හපුගස්තැන්නෙ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රට,යප්‍රනාන්ද්‍ර්‍ය
මිරිස්සගේ,මිරස්සගේ,මිරිස්සගේ
රාසලක්සුමි,රාසලක්සුම්,රාසලක්සුම්
විරුනි,විරෑනි,ංවිරුනි
ගෙදර,ගෙදර,ගෙදර
සුදර්සන්,සුදර්සන්,සුදර්සන්
දේෂානි,ඞදේෂානි,දේෂානී
පෙරේරා,පෙරේරා,පෙරේරා
මධුශංක,ඞමධුශංක,ඞමධුශං
සුගුමාර,සුගුමා්ර,සුගුමාර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
හම්සා,නම්සා,හම්සා
රත්නායක,රත්නායක,රත්නායක
කොටිකලගේ,කොටිකලගේ,කොටිකලගේ
නිසාදි,නිසාදි,නිසාදි
ගමගේ,ගමගේ,ගමගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හිරුණි,හිරුණි,හිරුණි
ශානිකා,ශානිකා,ශානිකා
බුලත්ගම,බුලත්ගම,බුලත්ගම
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
කාරියවසම්,කාරයවසම්,කාරියවසම්
මැණිකේ,මැණිකේ,මැණිකේ
රොස්ලින්,රොස්ලින්,රොස්ලින්ං
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
චමිල,චමල්,චම්ල
කුමාර,කුමාර,කුමාර
රංජනී,රංජනී,රංජනී
තැන්නේ,තැන්නේ,තැන්නේ
රසික,යඑසිසබ,රසික
දේවිකා,උඈදආදේවිකා,දේවිකා
කෞශල්‍යා,කෞශල්‍යා,කෞශල්‍යා
සකීලා,සබ්ලා,ඞඛසතීලා
බුලත්සිංහලගේ,බුලත්සිංහලගේ,බුලත්සිංහලගේ
මිටියමුල්ල,ම්ටියමුල්ල,මිටියමුල්ල
තුෂාර,බුෂාර,තුෂාර
ඩිනේෂන්,ඩිනේෂන්,ංඩිනේෂන්
රන්බන්ඩා,රන්බන්ඩා,රන්බන්ඩා
මලිත්,මලිත්,මලිත්
බටගොඩගේ,බටගොඩගේ,බටගොඩගේ
ඉරේෂා,ඉරේෂා,ඉරේශගා
වතුර,එතර,එතර
සුනිල්,සුනිල්,සුනිල්
කුමාරි,සකුමාර්,බමාරි
සෙනවිරත්න,සෙනවිරත්න,සෙනවිරත්නං
සමන්,සමන්ං,සමන්
ඔබේසිංහ,ඔබේසිංහ,ඞඔබේසිංහ
පිනුම්කාරගේ,පිනුම්බාරගේ,පිනුම්කාරගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රංගනාදන්,රංගනාදන්ං,රංගනාදන්
ලවංග,ලවංග,ලවංං
තරුමරෙට්නම්,තරැමරෙටිනම්,තරුමරෙට්නම්
නුවන්තිකා,නුවන්නිකා,නුවන්තිකා
පියසීලි,පියලි,පියසීලි
හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ,හෙට්ටිආරච්චිගේ
සුපුන්,සුපුන්,සුපුන්
දම්මික,දම්මික,ඛඞඉදම්මිකතක
කාර්තියානි,කාරිතියානි,කාර්තියානි
නාගේන්ද්‍රම්,නාගේන්දුම්,නාගේන්දම්
මනෝජ්,මනෝජ්,මනෝජ්
ජයසිංහ,ජයසිංහ,ජයසිංහ
බණ්ඩාර,ඞබණ්ඩාර,බණ්ඩාර
කෝරළ,කොළ,ඞසකෝරළ
සිංහපුලි,සිංහපුලි,ඨඋසිංහපුලි
ජයවර්ධන,ජයවර්ධන,ජයවර්ධන
මධුරංග,මධුරංග,මධුරංග
හෙට්ටිආරච්චි,හෙට්ටිආරච්චි,හෙට්ටිආරච්චි
ආරච්චි,ආරච්චි,ේඞඨඨආරච්චිං
හේරත්,හේරත්,ගේත්
අජිත්,අපිත්,අජිත්
අබේසිංහ,අබේසිංහග,අබේසිංහ
ගෙදර,ගෙදර,ගෙර
අශෝක,අශෝක,අශෝක
මල්ලිකා,මල්ලිකා,ඞලේලිකා
යද්දෙහි,ඞඉයද්දෙනි,යසද්දෙහි
කුමාරගේ,කුමාරගේ,කුමාරගේ
ධර්මරත්න,ධර්මරත්න,ධර්මරත්න
ශානිකා,ශානිකා,ශානිකා
කඩුල්ලේ,කඩුල්ලේ,කඩුල්ලේ
සුද්දච්චාරි,සුද්දච්චාර්,සුද්දචච්චාරදි
අබේරත්න,අබේරන්න,අබේරත්න
සමරවීර,සමරවීර,ඛේශසමරවීර
පෙරේරා,පෙරේරා,පෙරෙරා
කෝමන්,කෝමන්,කෝමන්
ගෙදර,ගෙදර,ගෙදර
දිල්රුක්‍ෂි,දිල්රැක්ෂි,ඞදිල්රුක්ධෂිං
ආරච්චිගේ,ආරච්චිගේ,ඞඝආරච්චිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලංසකාර,ලංසකාර,ලංසකාර
නයනානන්ද,නයනානන්ද,නයනතානන්ද
රූබන්,රෑබන්,රබන්
කුමාර,බමාර,කුමාර
ආනන්දශර්මිලන්,ආනන්දශරීමිලන්,ආනන්දශරමිලන්
සුදර්මා,ඛඞඝසුදුර්මා,ඞසුදර්මා
බෝම්බුවලගේ,බෝම්බුවලගේ,බෝම්බුවලගේ
පමල්කා,පමල්කා,පමල්කා
සඳරුවන්,ඞඈසඳරුවන්,සඳරුවන්
කනගරාජ්,කනගරාජ්ං,කනගරාජ්
දස්තකීර්,දුස්තකබර්,ඞඇඉදුස්තතීර්
මස්සලාගේ,හඡතමස්සලාගේ,මස්සලාගේ
අමුත්,අමුත්,අමුත්
ගමඇතිගේ,ගමඇතිගේ,ගමඇතිගේ
කුමාරි,බුමාර,කුමාරි
ශිරෝමි,ඞේඞගශගිරෝම්,ශිරෝම්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වර්නකුලසූරිය,වර්නකුලසූර්ය,වර්නකුලසූරිය
හර්ෂනී,හර්ෂනී,යගර්මනී
ගෙදර,ගෙදර,ගෙර
රංජනී,රංජනී,මාජනී
සුවන්ද,යනුවන්ද්‍ර,සුවන්ද
මනන්නලාගේ,මනන්නලාගේ,මනන්නලාගේ
හෙට්ටි,හෙට්ට්ං,හෙට්ටි
නිසාම්,නිසාම්,නිසාම්
චන්ද්‍රානි,චන්ද්‍රානි,චන්දානි
දුමිදු,අදුම්ද්‍රු,දුම්ද්‍රු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගොඩ්ෆ්‍රී,ඞඈඟගොඩවෆටී,ගොඩ්ව්‍රි
චතුරිකා,චතුරකා,චතුරිකා
අද්දුහර්,අද්දුහනර්,අද්දුවර
හසිත,හසිත,හසිත
හේවගේ,ඞනේවගේ,හේවගේ
නජියා,නපයා,නරියා
සංජුල,සංජුල,ඛේසඞඛඞඔසංජුල
ඩිංගිරි,ඩිංතර්,ඩිංගිරිං
ක්ලෝඩියා,ක්ලෝඩ්යා,ක්ලෝඩියා
කුමාර,කුමාර,කුමාර
සුවිනී,සුවීනීි,සුවීනීි
පියතිස්ස,පියතිස්ස,ඞඝපියතිස්ස
හර්ෂණි,ේඨඡතර්ෂණිං,ඞගර්ණේි
නාලක,නාලක,නාලක
අබේවික්‍රම,අබේවික්‍රම,අබේවික්‍රම
පේමාවතී,ජඒේමාවතී,ඞශඈපේමාවතී
සිරිවර්ධන,සිරවර්ධන,සිරිවර්ධන
මාරිමුත්තු,මාදළුමුත්නු,ඞතමාරිමුතතු
චාමලි,චාමමි,ඛචාමලි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
රිසාස්සින්,එසාස්සින්,රිසාස්සින්
මධුරංගන,මධුරංගන,ඈශමධුරංගන
රුක්ෂාන්,රුක්ෂාන්,ඨඅරැක්ෂාන්
තංගරාජා,ඞඈතංගරාජා,ඞතැංගරාජා
නවරත්න,නවරත්න,ඞඉනවරත්න
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කොස්වත්තගේ,කොස්වත්තගේ,කොස්වත්තගේ
අන්වර්,අන්වර්,අන්වර්
කාංචනා,කාංචනා,කාංචනා
කල්මිණ,ඤජකල්මණ,කල්මිණා
සුරේඛා,සුරේඛා,ඞජසුරේඛචා
උදයංග,උදයංග,යඋදයංග
කන්දෙගේ,කන්දෙගේ,කන්දෙගේං
නන්දසිරි,නන්දසිරි,ඞනන්දසිරි
සංකල්ප,සංකල්ප,ඞසංකල්ප
වන්නිනායක,චන්නිනායක,වන්නිනායක
අමරකෝන්,අමරකෝන්ං,අමරකෝන්ං
ඩොමින්ෂන්,ඬොම්න්ෂනන්,ඩොමින්ෂනන්
රෝජිනි,ඛේශරෝපිනි,රෝජිනි
රඹුක්වැල්ලේ,රඹුක්වැල්ලේ,රඹුක්වැල්ලේ
සමන්,සමන්,සමන්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ෆොන්සේකා,ෆොන්සේකා,ෆොන්සේකා
රත්නායක,රත්නායක,රත්නායක
මුදියාන්සේලාගේ,මුදියාන්සේලාගේ,මුදියාන්සේලාගේ
විජේසිංහ,විජේසිංහ,විජේසිංහ
ඒලියන්,චිලියන්,එලියන්
සිත්ති,සිත්බි,සිත්ති
වික්‍රමසිංහ,වික්‍රමසිංළර,ඞඇවික්‍රමසිංං
බංඩාරලාගේ,බංඩාරලාගේ,බංඩාරලාගේ
සන්මුගම්,සන්මුගම්,සන්මුගම්
ආනන්ද,ආනන්ද,ආනන්ද
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ගෝෂන,ේගෝෂන,ගෝනෙ
ජේසුදාසන්,ජේසුදාසන්,ජේසුදාසන්
ෂෙයාමින්,ෂෙයාම්න්,ඞහශඡෂෙයාමින්
පෙරේරා,පෙරේරා,පෙරේරා
වසම්,වසම්,වසම්
අධිකාරම්,අධිකාරම්,අධිකාරම්
විදාණ,චිදාණ,විදාණ
සෝමාවතී,සෝමාවතී,ඨජසෝමාවතීප
ෆස්නා,ෆස්නාං,ෆස්නා
සෙල්ලප්පා,සෙල්ලප්පා,සෙල්ලප්පා
ශාන්ති,ශාන්තිං,ශාන්තිටං
කෝරාලලාගේ,කෝරාලලාගේ,කෝරාලලාගේ
පනාකූරෙ,පනාබඛූරෙ,පනාකුරෙ
රාජපක්ෂ,රාජපක්ෂ,රාජපක්ෂ
ඥාණවතී,ඟඥාණවතී,ඞසඥාණවතී
පත්මාවතී,ජපත්මාවඞී,ඈපත්මාවතී
රොෂිත,රොෂිත,රොෂ්ත
රොමිල්ඩා,රොම්ල්ඩා,ඈශරොමිල්ඩා
වර්කිස්,ඛඞචර්කිස්,වර්කිස්
සෙල්ලදොරේ,සෙල්ලදොරේ,සෙල්ලදොරේ
වේදනායගම්,වේදනායගම්,වේදනායගම්
වීරක්කොඩි,වීරක්කොඩි,වීරක්කොඩි
වෙල්ලාලගේ,වෙල්ලාලගේ,වෙල්ලාලගේට
සුමනදාස,සුමනදාස,සුමනදාස
පසිඳු,පසිළු,රඊසඳු
සම්පත්,සම්පත්,සම්පත්
මාරිමුත්තු,මාර්මුතතු,ඞහමාරිමුතතු
නාමල්,නාමල්,නාමල්
උපේඛා,උපේඛා,උපේඛා
මධුසංඛ,ඈශහනමධුසංඞඛ,මධුසංඛ
රවිශාන්,රවිශාන්,රවිශාන්
වැදීගේ,වැදිනේ,වැදිගේ
සිතුමිණී,සිතුම්ටා,සිතුමිීම
