original,Malith,Abhaya
වැලිගලගේ,වැලිගලගේ,වැලිගලගේ
ප්‍රිමේෂා,ඞප්‍රිමේෂා,ප්‍රිමේෂා
නාලනී,නාලනී,නාලනී
මධුවන්ති,ඞමධුචන්නි,මධුවන්ති
මුහම්මදු,ඞමුනම්මටදු,මශමුහම්මදු
මාවීකුඹුර,ඇමාවිකඹුර,මාවීකුමුර
ආරච්චි,ආරච්චි,ආරච්චි
රූපසිංහගේ,රෑපසිංහගේ,රුපසිංහගේ
ගෙදර,ගෙදර,ගෙදර
අමානුල්,ේඈඅමානුල්,ඞඈඉඅමානුල්
ශිරොෂ්,ශශිරොෂ්,සිරොෂ්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
හිතනාදුර,හිතනාදුර,ඞහිතනාදුර
විලාසිනී,ඞවිලාසිනී,විලාසිනී
මුරුගයියා,මුරැගයියා,මුරුගයියා
තමල්චෙලවි,තමල්චවෙලව්,තමල්චෙලව්
දේශාන්,දේශාන්,දේශාන්
නිමල්,සිමල්,නිමල්
මහසේන,මනසේන,මහසේන
සුබසිංහ,සුබසිංහ,සුබසිංහ
අන්රන්,අන්රන්,ඞඅන්ර්න්
කුමාරි,කුමාර්,ඞඛහසුමාරි
මද්දුම,මද්දුම,මද්දුම
රංසිටු,රංසිටු,රාසිට
චාමර,චාමර,චාමාං
රෙට්නරාජා,රෙට්නරාජා,රෙට්නරාජා
ගලගම,ගලගම,ගලගම
හේවහේ,ඛඞහනේවහේ,හේවහේ
තනුජා,තනුජා,තනුජා
බර්නාඩ්,බර්නාඩ්,බර්නාඩ්
අස්මිර්ජාන්,අස්ම්ර්ජාන්,අස්මිර්ජාන්
කොහිලන්,කොහිලන්,කොහිලන්
බංඩාර,බංඩාර,ඞබංඩාර
මිත්මා,මිත්මා,මිත්මා
අඹේපිටිය,අමේපිටිය,අඹේපිටිය
ප්‍රසාත්,ප්‍රසාත්,ප්‍රසාත්
සිල්වා,සිල්වා,සිල්වා
රාසතුරයි,ඉඒරාසතුරයි,උරාසතුරයි
ප්‍රදීප්,ප්‍රුද්‍රුප්,පුදිජ්
පාත්තුමුත්තු,පාත්තුමුතතු,පාත්තුමුත්තු
දමයන්ති,දමයන්ති,දමයන්ති
කෝංගේ,ඞශකෝංගේ,ඞඝකෝගේ
මහේෂිකා,ඞමනේෂිකා,ඞහමශේෂිකා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරකෝන්,වීරකෝන්,වීරකෝන්
රණවීර,රණවිර,රණවීර
පර්වින්,පර්චන්,පර්වීන්
ජෙගනාදගුරු,ජෙගනාදගුරු,ජෙගනාදගුරු
පීල්ලෙගෙදර,පීල්ලෙගෙදර,පීල්ලෙගෙදර
ෂන්මුගරාජා,ෂන්මුගරාජා,නන්මුගරාජා
ශ්‍රීලාල්,ශ්‍රීලාල්,ග්‍රීලාල්
ඉස්සදීන්,ඞශතඑසේසදීන්,උඉස්සදීන්
අත්තනායකගේ,අත්තනායකගේ,අත්තනායකගේ
පයාගල,පයාගල,පයාගල
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
දිසානායක,දිසානායක,දිසානායක
ඒකනායක,චකනායක,ඒකනායක
චන්ද්‍රදාස,චන්ද්‍රදාභ,ඞඈඇචන්ද්‍රදාස
අසන්ත,අසන්ත,ඞඅසඝන්ත
දැඩිගොමුව,දැඩිගොමුව,දැඩිගොමුව
හේරත්,ඞහේරත්,හේරත්
සිරිල්,සිරල්,සිරිල්
හම්සා,හම්සා,සහම්සා
කහටපිටි,කහටපිටි,කගටපිටි
ඉඳුනිල්,මදුනිල්,ඞඅඉඳුනිල්ං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
බාලගනේෂ්,බාලගනේෂ්,බාලගනේෂ්
තිලංකා,භිලංකා,තිලංකා
ලියනගේ,ලියනගේ,ඞඨඇජලියනගේ
කිරිතා,කිරලා,ඉකිරිතා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අබේසිරි,අබේසිරට,ඞඬඈඅබේසිරිං
ලක්මාල්,ඞසශලක්මාල්,ඛඞඉලක්මාල්ං
අබ්දුල්,ඛඞඝඞඝඉළඅබදුල්,අබදුල්
නිලුකා,නිලූකා,නිලුකා
බුලත්සිංහලගේ,බුලත්සිංහලගේ,බුලත්සිංහලගේ
නයෝමි,නයෝම්,නයෝම්
දිසානායක,දිසානායක,දිසානායක
දිසානායක,දිසානායක,දිසානායක
නන්දසිරි,නන්දසියථටී,ඞඈසනන්දසිරි
තනුජා,එනුළපා,ඞතතුජපා
උම්මු,උම්මු,උම්මු
ටෙරාන්,ඊටෙරාන්,ටෙරාන්
ජයලත්,ජයලත්,ඉගජයලත්
වඩුගේ,චඩඬුගේ,වඩුගේ
වනිගසිංහ,චනිගසිංගහ,වනිගසිංහ
පනංගලගේ,පනංගලගේ,පනංගලගේ
ශකිල,ඞශකිල,ශකිල
හෂිනි,හෂිනි,හෂිනි
ශශින්,ඛේඛඞඛහශශින්,ශූෂින්
ලේකමලාගේ,ලේකමලාගේ,ලේකමලාගේ
ඉස්සතුල්,ඉස්සතුල්,ඞඈඇඉඉස්සතුල්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
තුවාන්,තුවාන්,තුවාන්
ලලිතා,ලලිතා,ලලිතා
ජයවික්‍රම,ඞඇඉඑයවික්‍රම,ජයවික්‍රම
සුල්ෆිකාර්,ඇසුල්ෆිකාර්,සුල්ෆිකාර්
නිරූන්,නිරෑන්,රානිරුන්
දිල්රුක්ශිකා,දිල්රැක්ශිකා,දිල්රැක්ශිකා
රූපසිංහ,ඞරෑපසිංහ්‍ය,රැපසිංහ
කුමාරි,කමාර,කුමාරි
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
මදුමාල්,මදුමාල්,මදුමාල්
ආනන්ද,ආනන්ද,ේඈඋආඈආනන්ද
කාවින්ද,කාවින්ද,කෘචින්ද
කීර්ති,බීර්ල්ි,කීර්ති
වේරගලගේ,චේරගලගේ,වේරගලගේ
කවීෂා,ඞඉකවිෂා,කවීෂා
අජන්ත,අපන්ත,අජන්ත
අබේවීර,ඞඅබේවීර,ඞඅබේවීර
සිල්වා,සිල්වා,සිල්වා
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
ප්‍රභාත්,ප්‍රහාත්,ප්‍රභාත්
ඩිල්රංග,ඩ්ල්රංග,ඞඩචිල්රග
මුදිත්,මුදුත්,මුදිත්
ගුණරත්,ගුණරත්,ගුණරත්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
අයිරාංගනී,අයිරාංගනී,අයිරාංගනී
නිල්මිණි,ඞඝනිල්මිනි,ඞහනිල්මිණනි
යාගොඩගේ,යාගොඩගේ,යාගොඩගේ
මර්සියා,මර්සියා,මර්සියා
චන්දනි,චන්දනි,චන්දනි
පියසිරි,පියසිර,පියසිරි
ධනුෂිකා,ඞඇධනුෂ්කා,ඞඈධඩනුෂිකා
පියුමිකා,පියුම්කා,පියුමිකා
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
රූපසිංහ,රෑපසිංහ,ඞඝරූපසිංහ
ඇතීගේ,ඞඇතීගේ,ඞඝඇතිගේ
ප්‍රදීප්,ප්‍රදීප්,ප්‍රදිප්
මධුෂාන්,මධුෂාන්,ඞහමධුෂාන්
විහාරගම,වචිහාරගම,විහාරගම
මණ්ඩඩිගේ,හතණ්ඩඩිගේ,ඞමණ්ඩඩ්ගේ
වීසිං,විසි,විසි
සුභයාහකුරු,සුභයාහකුරු,සුභයාහකුරු
නයිදෙහාමි,නයිදෙනාම්,හනසයිදෙහාම්
වටුතන්තිරිගේ,වටුනන්නිරගේ,විටුතන්තිරිගේ
මුමිනුම්මා,මුම්නුම්මා,ඞමුම්නුම්මා
ආදිලෙච්චිමී,ආදිලෙච්චිම්,ආදිලෙච්චීමි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරසිංහ,වීරසිංහ,වීරසිංං
රංජිත්,රංජිත්,රංජිත්
වීරසංගිලි,ඞචිීරසංගිලි,වීරසංගීලි
වීරලේච්චමි,වීරලේච්ච්ම්,වීරලේච්චම්ි
පේඩිගේ,ඞජේඩිගේ,පේඩිගේ
කිස්ටන්,කිස්ටන්,කිස්ටනත්
විජේවර්ධන,විජේවර්ධනධනා,විජේවර්ධන
වික්‍රමසිංහ,වික්‍රමසිංගර,ඞචික්‍රමසිංං
අජීත්,අපිත්,අජිත්
ශාරද,ශාරදරු,ශාරදා
සුදර්ශනි,සුදර්ශනී,සුදර්ශනි
ක්‍රිෂාණි,බ්‍රිෂානි,ක්‍රිණෂානි
මල්දෙණිය,මල්දෙනිය,ඞමල්දෙණිය
තාරුක,තාරුක,තාරුක
සායිබු,සායලු,සායම්
කුමාර,කුමාර,කුමාර
මනෝරි,මනෝර්,මනෝරිං
කැරැව්ගොඩගේ,කැරැවිගොඩගේ,කැරැව්ගොඩගේ
සමරවීර,සමරවීර,සමරවීර
ගෙදර,ගෙදර,ගර
සිවරාසා,සිවරාසා,සිවරාසා
මනෝජ්,මනෝථජ්ි,මනෝජ්
අලහකෝන්,අලහකෝන්ං,අලහකෝන්
නිශාන්ත,නිශාන්න,ඞඝනිශාන්ත
රසංජලි,උරසංජලි,ේඞරසංජලලි
ජීවන්,විවන්,ජීවන්
කුමාර,බුමාර,කුමාර
දිල්රුක්ෂිකා,දිල්රැක්ෂිකා,දිල්රුක්ෂිකා
සුදුවගේ,සුදුවගශ්,ඞසුදුවගේ
ලේල්වලගම,ලේල්වලගම,ලේල්වලගම
ෂාමිලා,මාම්ලා,මාමලා
මල්හාමිගේ,මල්නාම්ගේ,මල්හාමිගේ
කෆූර්,කලර්,කාර්
රෙමිජියස්,රෙම්පියස්,රෙමිජියස්
ගයන්,ගයන්,ගයත්
පාලිත,පාලිබ,පාලිත
සාජිත්,සාපිත්,ඛෞඞඝඞසාජත්
මහින්ද,මහින්ද,මහින්ද
සායක්කාර,සායක්කාර,සායක්කාර
චාරුකා,වචාරැකා,චාරුකා
මැන්දිස්,මැන්දිස්,ඛඞමැන්දිස්
ටයිටස්,වයිට්ස්,ටයිටස්
විජේසිංහ,විජේසිංහ,විපේසිංහ
මොහමඩ්,මමානමඩ්,මොහමඩ්ං
විජෙනාත්,විජෙනාත්ං,විජෙනාත්
ධම්මතිස්ස,ධම්මතිස්ස,ධම්මතිස්ස
බැබිලගේ,බැබ්ලගේ,ඞබැබිලගේ
ධර්මධජ,ධර්මධප්,ධර්මධජ
පුෂ්පලතා,පුෂ්පපතා,පුෂ්පලතතා
උම්මා,එම්මා,එම්මාං
චන්ද්‍රපාල,චන්ද්‍රපාල,ඞඇචඑන්දපාල
ජයමහ,පියමහ,ජයමහ
නිමේෂ්,නිමේෂ්,නිමේෂේ
රුවන්,රුවන්,රැවන්
රෂාන්,රාන්,රෂාන්
තේරිකා,ත්‍රරෙකා,තේරිකා
දිනේෂ්,ඞදිනේෂ්,දිනේෂ්
ෆාතිමා,ඞෆානිමා,ඛසඞඉෆාතිමා
තක්ෂිලා,තක්‍ෂිලා,තක්‍ෂිලා
ගෙදර,ගෙදර,ගෙදර
ගයාන්,ගයාන්,යාන්
සියාන්,ගියාන්,සියාන්
නෙත්කැකුම්,නෙත්කැකුම්,නෙත්කැතුම්ට
අතුරලිය,අතුරලිය,අතුරලිය
ජයතුංග,ඞඉජයතුංග,ජයතුංග
වික්‍රමනායක,චික්‍රමනායක,වික්‍රමනායක
දිසානායක,දිසානායක,දිසානායක
මොහමදු,මොහනමටරදු,මොහමදු
ලක්‍ෂිත,ලකක්‍්ෂ්ත,ඞලක්ෂත
මල්මි,වමල්ම්,ඞඛඅවශමල්ම්
උඩුගම,උඩුගම,උඩුගම
තරුෂි,නරැෂි,තරුෂි
ශ්‍රීරෝමිණී,ඞශශ්‍රීරෝම්ට,ඛඞඝඈශ්‍රීරෝමීනා
උදයකුමරු,උදයකුමරු,උදයකුමරු
වික්‍රම,චිත්‍රම,වික්‍රම
මිගෙල්,මිගෙල්,ඛඞමිගෙල්ං
අලුත්වල,අශලූත්වල,ඞඅලුත්වල
කුසුමාවතී,ඞකුසුමාචනී,කුසුමාවතී
සෝමලතා,සෝමලනා,සෝමලතා
දමයන්ති,දමයන්ති,දමයන්ති
ලියනගේ,ලියනගේ,ලියනගේ
සඳුන්,සඳුන්,සඳුන්
විජයකුමාරි,විරජයකුමාර්,විජයකුමාරි
ශෂීකුමාර්,ශකශෂකුමාර්,ශෂීකූමාර්
ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර,ප්‍රතනාන්ද්‍ර
ඉර්ෆාන්,ඉර්ලාන්,ඉර්ථාන්
දේශාන්,ඞසදේශාන්,දේශාන්
තන්ත්‍රිගේ,තන්ත්‍රිගේ,තන්තිගේ
සුමල්,සුමල්,සුමල්
නිශාන්ති,නිශාන්ති,නිශාන්ති
පෙරේරා,පෙරේරා,පෙරේරා
අටාල,අවාළ,අවරාලු
හේරත්,ේශහනේරත්,හේරත්
චින්තන,චින්නා,චින්තන
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
විදානෙලාගේ,විදානෙලාගේ,විදානෙලාගේ
හේරත්,ඬහේෙරත්,ගේරත්
පරාක්‍රමගේ,පරාක්‍රමගේ,පරාක්‍රමගේ
පලල්ලේ,පලල්ලේ,ඞපලල්ලේං
වසන්ත,වසන්ත,වසන්තා
ගාර්දි,ගාර්දි,ගාර්දි්
හමීස්තුල්,ඞහතනම්ස්තල්,ඞහහමිස්තුල්
ගාමිණී,ගාම්ත,ගාම්ර්
දේවගේ,දේවගේ,දේවගේ
පාක්‍යරාජා,පාක්‍යරාජා,පාක්‍යරාජා
කිරිඳිවත්ත,කිරිඳිවන්න,කිරිඳිවත්ත
මුත්තුපිල්ලෛ,මුත්තපිල්ල,මුත්තුපිල්ල
චන්දිරලිංගම්,චන්දිරලිංගම්,චන්දිරලිංගම්
එනෝකා,චනෝකා,ඞසඑනෝකා
සුමනසිංහගේ,සුමනසිංහගේ,සුමනසිංහගේ
සුමනාවතී,සුමනාවතී,ඇඅසුමනාවතී
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
තල්පාවිල,තල්පාවිල,තල්පාවිල
ඉලංගකෝන්,ඉලංගකෝන්,ඉලංගකෝන්
මධුසංඛ,මධුසංඛ,ඛේඝමධුසංඛ
රිස්වානා,එස්වානා,රිසානා
වෙනිවැල්පිටිය,චෙනිවැල්පිටිය,වෙනිවැල්පිටිය
මජීදූ,මප,වරද
රත්නාධිපති,රත්නාධිපති,රත්නාධිපති
කුමාරි,කුමාර,කුමාරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
තිලකරත්න,තිලකරත්න,තිලකරත්න
කංකානම්ගෙයි,කංකානමිගෙයි,කංකානම්ගෙයි
මාරසිංහගේ,මාරසිංහගේ,මාරසිංහගේ
මධුමාලී,මධුමාලී,ඛෞඞඝශමධුමාලී
දමයන්ති,ඞඅඳමයන්නි,දමයන්ති
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
එරන්දනී,චිරන්ද්‍රනීි,එරන්දනී
නානායක්කාර,නානායක්කාර,නානායක්කාර
වෙල්ගමගේ,වෙල්ගමගේ,වෙල්ගමගේ
ඈපාගේ,ඞඇඈපාගේ,ඇපාගේ
සුමනාවතී,සුමනාවතී,සුමනාවතී
වසන්ති,වසන්ති,ේඋචසන්ති
පතිරාජ,පතිරාජ,පතිරාජ
කුමාරි,කුමාර,කුමාරි
මොහමඩ්,මොහමඩ්,මොහමඩ්
හල්ජොතිගේ,භල්ජොතිගේ,හල්ජොතිගේ
ධනුෂ්ක,ඩනුෂ්ඛ,ධනුෂ්ක
සමරකෝන්,සමරකෝන්,සමරකෝන්
අබ්දුල්,අබ්දුල්,අබ්දුල්
බසාරත්,බසාරත්,ඛඛඞඝබසාරත්
දිසානායක,දිසානායක,දිසානායක
ලියනදුරගේ,ලියනදුරගේ,ලියනදුරගේ
ආචාරිගේ,ආචාරගේ,ඈආචාරිගේ
තිලකරත්න,නිලකරත්න,තිලකරත්න
වෙල්ලහේනගේ,වෙල්ලහේනගේ,වෙල්ලහේනගේ
චාරිකා,චාරකා,චාරිකා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
අදිපත්තු,අදිපත්තු,අදිපත්තු
උදය,උදුය,එදාය
රසාංජලි,රසාංජලි,ේශරසාංජලි
රත්න,එන්න,ත්ත
වීරසිංහ,චිරසිංග,ඞඅවිීරසිං
මුහම්මඩ්ෆුරාස්,මුහම්මඩ්ෆුරාස්,මුහම්මඩ්ෆුරාස්
මාරියනායගම්,මාරියනායගම්,මාරියනායගම්
ෆාතිමා,ෆානිමා,ෆාතිමා
බාලසූරිය,බාලසූරය,ඞඈබාලසූරිය
පෙරේරා,ඞඈඉපෙරේරාං,පෙරේරා
දයානන්ද,දයානන්ද,දයානන්ද
ස්වර්ණලතා,ස්වර්ණණසනා,ස්වර්ණලතා
ඉලන්ගේදිස්වරන්,ඉලන්ගේදිස්වරන්,ඉලන්ගේදිස්වරන්
පට්ටියගේ,පටිටියගේ,පට්ටියගේ
චතුෂ,චතු,එතුමු
සායක්කාර,සායක්කාර,සායක්කාර
නිජාම්,නිජාම්,නිජාම්
විතානගමගේ,චිතානගමගේ,ංවිතානගමගේ
කනේසන්,කනේසන්,කනේසන්
සිත්ති,සිත්බි,සිත්ති
හේරත්,හේරත්,හේරත්
ජයාන්,එපයාන්,ජයාන්
ප්‍රදීප්,පදුර,පුදීජළ්‍ර
ජෝරිස්,ජෝරස්,ඞඉජෝරිස්
කුමාරි,කුමාර,කුමාරි
පවයාදේවි,පචයාදේවී,පවයාදේවිී
අනුත්තරා,අනුත්තරා,අනුත්තරාං
රක්ෂිකා,රක්‍ක්ෂිකා,රක්ෂිකා
වීරසූරිය,චීරසූර්ය,වීරසූරියා
ආරච්චිගේ,ආරච්චිගේ,ඈආරච්චිගේ
සමන්,සමන්,සමන්
ජයසිංහ,ජයසිංහ,ජයසිංහ
රසාංජලී,රසාංජලි,ේශඈරසාංජඡලී
දුනීෂා,දුනිෂා,දුනිෂා
විතානගේ,වචිතානගේ,විතානගේ
ගයානි,ගයානි,ගයානි
කොඩිකාර,කොඩිකාර,කොඩිකාර
බලාපුවඩුගේ,බලාපුවඩුගේ,බලාපුවඩුගේ
ෆයිසල්,ෆයිසල්,ෆයිසල්
සිවකුමා,ඞඨඇඉඇසිවකුමා,ඛඞඝසිවකුමා
යාසිල්,යාසල්,යාසිල්
දිලංති,දිලංහි,දිලාන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
කුමාරසිංහ,කුමාරසිංහ,කුමාරසිංහ
යදුමාලී,යදුමාලී,යදුමාලී
කුමාර,බමාර,කුමාර
ලසිත,මසිත,ලසිත
පාවුල්,පාවුල්,සාවුල්
බවානි,ඔබවානි,බවානි
චමෝදි,චමෝදටි,ඬඑචමෝදි
සමරකෝන්,සමරකෝන්,සමරකෝන්
වසන්ත,වසන්ත,ංචසන්තං
දිනේෂ්,දිනේෂ්,දිනේෂ්
ෆාරුක්,ආරක්,ෆාරුක්
ජයසුන්දර,ජයසුන්දර,ජයයුන්දර
චමින්ද,චම්න්දං,චමින්දා
අජිත්,අපත්,අජිත්
මුණසිංහ,මුණසිංහ,ඞඈමුණසිං
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
ප්‍රියන්තා,ප්‍රියන්තා,ප්‍රියන්තා
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
සෝමරත්න,සෝමරත්න,සෝමරත්න
ජයවීර,ජයවීර,ඛෞේසශඛජයවීර්
උහාබුදීන්ගේ,උහාබුදීන්ගේ,උහාබුඳින්ගේ
බුළුතොට,බුළුනොට,ඞඇබුළතොාට
රිස්නී,එසන,රිස්නීි
ජනුන්දීන්,පනුන්දීන්,ජනුන්දීන්
අහංගම,අනංගම,අගංගග
කාරියවසම්,කාරියවසම්,කාරියවසම්ට
හංසනී,සහංසනී,හංසනී
ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ,ආරච්චිල්ලාගේ
සිවන්තේවර්ගේ,සිවන්තේවර්ගේ,සිවන්තේවර්ගේ
කුමාරි,කුමාර,කුමාරි
විජේපාල,චිජේපාල,විජේපාල
චාරුනී,චාරූනීි,චාරුනී
හංසමාලි,හංසමාලි,ඨඋහංසමාලි
හොරනගේ,හොරනගේ,හොරනගේ
නිලක්‍ෂි,ඞනිලක්රෂි,ඞතනිලක්ධෂි
හසිඳු,එසඳු,හසිදු
අයිෂා,අයිෂා,අයිෂා
අබේරත්න,අබේරත්න,ඞඅබේරත්න
පෙරේරා,ඈපෙරේරා,පෙරෙරා
ඇල්ලේගෙදර,ඇල්ලේගෙදර,ඇල්ලේගෙදර
බුළුවාන,ඬඉබුළුවාන,බුළුවාන
ලක්ෂාන්,ලළක්‍ෂාන්,හඨලකක්‍්ෂාන්
වැවඉහළගොඩ,චැවහළගොඩ,වැවඉහළගොඩ
සමරනායක,සමරනායක,සමරනායක
රේණුකා,රේණුකා,රේණුකා
නිර්මානි,නිර්මානි,නිර්මානිං
නෙල්ෂා,නෙල්ෂා,නෙල්ෂා
රවිඳු,එව්ථු,රර්දු
මනෝන්මනි,මනෝන්මනි,මනෝන්මනි
හර්ෂා,වර්ෂා,හර්ෂ
මධුමාධව,මධුමාධව,මධුමාධව
ගාල්ලගේ,ගාල්ලගේ,ගාල්ලගේ
ශර්මිලා,ඞශරීිම්ලළා,ශර්මිලා
ඔලුමුදීන්,ඞඋඹඕලූමුදින්,ඔමලුමුදින්
උයන්ගොඩ,උයන්ගොඩ,උයන්ගොඩ
මධුවන්ති,මධුවන්ති,මධුවන්ති
කුමාර,කුමාර,කුමාර
සමරනායකගේ,සමරනායකගේ,සමරනායකගේ
නිරෝෂණ,නිරෝෂණ,නිරෝණා
දුරයලාගේ,දුරයලාගේ,දුරයලාගේ
හිරෝෂිමා,හිරෝෂිමා,ඞඈහිරෝෂිමා
නදීක,නදීක,වකි
ප්‍රශන්න,ප්‍රශන්න,ඞප්‍රශන්න
ඉස්මායිල්,එසස්මායිල්,ඉස්මායිල්
මීපේගල්කැටියේ,මීජේගල්කැටියේ,මීපේගල්කැටියේ
රිස්මිනා,රස්ම්නා,රිස්මිනා
කුමාරි,කුමාර්,කුමාරි
පුංචිහේවාගේ,පුංචිහනේවාගේ,පුංචිහේවාගේ
තැන්නෙ,තැන්නෙ,ඇතැන්නෙ
ශානිකා,ඛඞඝශානිකා,ශානිකා
කුමාර,කුමාර,ඞඬඉකුමර
දසුන්,දුක්‍න්,දසුන්
ඉබ්‍රාහිම්,ඞබ්‍රොහිම්,ඉබබ්‍රාහ්ම්
මුහන්දිරම්,මුහන්දිරම්,මුහන්දිරම්
කාවින්දි,කාචින්දි,කාවින්දි
චන්ද්‍රසේන,චන්දුසේන,චන්දුසේන
ප්‍රනාන්දු,ප්‍රනාන්දු,ප්‍රනාන්ද්‍ර්‍ය
සහන්,සහන්,සහන්
සුදත්,සුන්,සුදත්
කුමාරි,බමාර්,කුමාරි
සුරේෂ්,සුරේෂ්,සුරේෂ්
සමරසිංහ,සමරසිංහ,සමරසිංහ
සින්දුජන්,සින්දුජන්,ඞසින්දුජපන්
සිල්වා,සිල්වා,සිල්වා
ශ්‍රිමතී,ශ්‍රිමත්,ග්‍රිමති
පටකණු,පටකණු,පටකණු
බෙලිවත්ත,බෙලිචවත්ත,බෙලිවත්ත
ගෙදර,ගෙදර,ගෙදර
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
රවිෂි,යඊච්ෂි,රවීෂීි
සකරියා,සකරයා,ඞඉසකරියා
ප්‍රසංගිකා,ප්‍රසංගීකා,ප්‍රසංගිකා
පටබැඳිගේ,පටබැඳිගේ,පටබැඳිගේ
මොහොමඩ්,මොහොමඩ්,මොගොමඩ්
හෙට්ටි,හෙට්ට්,හෙට්ටි
සේනක,සේනන,සේනන
සඳුන්,සඳුන්,සඳුන්
වීරමුණි,චිරමුණි,උඊවීරමුණි
අබ්දුල්,රිබිදුළ්,ඞඅබදුල්
වර්ණකුලසූරිය,වර්ණකුලසූරය,වර්ණකුලසූරිය
ෆාතිමා,ෆානිමා,ෆාතිමා
විශ්ව,විශ්ව,විශ්ව
හබරාදුව,හබරාදුව,හබරාදුව
ප්‍රශාත්,ප්‍රශාත්,ප්‍රශාත්
තාරක,තාරක,තාරක
රුක්ෂාන්,ජරුැක්‍ක්ෂාන්,ඛශඈඇජරුක්ෂාන්
ශිල්පාධිපතිගේ,ශිල්පාධිපතිගේ,ශිල්පාධිපතිගේ
කුමාර,කුමාර,කුමාර
අබ්දුල්මුහයිමින්,අබදුල්මුහයිමින්,අබ්දුල්මුහයිමින්
දිසානායක,දිසානායක,දිසානායක
කුමාරි,කුමාර්,කුමාරි
මොහම්මදු,මොහම්මරු,මොහම්මද්‍රු
හන්දි,නන්දි,හනදි
බ්‍රාහ්මන,ඞඝබ්‍රාන්මම,බ්‍රාහ්මන
සිපාරිස්,ඩිපාරස්,සිපාරිස්
දුග්ගන්නා,දුග්ගන්නා,දුග්ගන්නා
සින්නප්පිල්ලෙයි,සින්නප්පිල්ලෙයි,සින්නප්පිල්ලෙයි
මහගම,මහගම,මහගම
රුවන්,රැවන්,රුවන්
කල්‍යාණි,ඞකල්‍යණි,ඞකල්‍යාණිං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ප්‍රේමලාල්,ප්‍රේමලාල්,ප්‍රේමලාල්
හතුරුසිංහ,හතුරුසිංහ,හතුරුසිංං
මධුකා,මධුකා,මධුකා
මධුෂානි,මධුෂානි,මධුමානි
වසන්ති,වසන්ති,වසන්තිං
මොහමඩ්,මොහමඩ්,මොහමඩ්
තරිඳු,නරළ්‍රු,තරිදු
රූපනායක,රෑපනායක,රූපනායක
චන්ද්‍රකාන්ති,චන්ද්‍රකාන්ති,චන්දකාන්ති
ගංවිදානෙලාගේ,ගංවිදානෙලාගේ,ගංවිදානෙලාගේ
උද්මණි,උද්මනි,උද්මණිී
කෝන්ගේ,කෝන්ගේ,කෝන්ගේ
හෂාන්,නෂාන්,හාන්
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
පරිමලා,පරමලා,පරිමලා
හෂීබ්,ඔම්ිබි්,හෂිබ්
කන්කානන්ගේ,කන්කානන්ගේ,කන්කානන්ගේ
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
කසුන්,කසුන්,කසුන්
රාජකරුණා,රාජකරුණා,රාජකරුණා
විහංග,විභංග,විහංග
ගෙදර,ඬඞඝගෙදර,ගෙදර
පල්ලේ,ඞපල්ලේ,ඞපල්ලේ
මයිලප්පු,මයිලප්පු,ඛඞඇඉමයිලප්ප්‍රු
බණ්ඩා,බණ්ඩා,ඞබණ්ඩා
කුගවරදන්,කූුගවරදන්,කූුගවරදන්
දුල්හාන්,දුල්නාන්,ඉදුල්ගාන්
කරුණාතිලක,කරුණාතිලක,කරුණාතිලක
කමලදාසන්,කමලදාසන්,කමලදාසන්
නවේස්පරන්,නවේස්පරන්,නවේස්පරන්
නිල්මිණී,නිල්මු,ඞනිලමි්ප
පල්ලිමුල්ලෙ,පල්ලිමුල්ලෙ,පල්ලිමුල්ලෙ
චන්ද්‍රිකා,චන්දිකා,චන්දිකා
චාමර,චාමර,චාමර
කනත්ත,කනත්ත,කනත්ත
