original,Malith,Abhaya
වීරකෝන්,වීරකෝන්,ඇඅචීරකෝන්
ජනක,ජනක,ජනක
ලක්ෂාන්,ලක්ෂාන්,සශලකක්‍්ෂාන්
හිරුණි,ඞහිරුණි,හිරුණි
පන්ඩිත,ඈපන්ඩ්ත,පන්ඩිත
සමන්,සමන්,සමන්ං
රාමජෙයම්,රාමපෙයම්,ඈරාමජෙයම්ං
සඳරුවන්,සඳරැවන්,සඳරුවන්
ජෙයලක්ෂ්මි,ජෙයලක්ෂ්ම්,ජෙයලක්ෂ්ම්
අෂේන්,ඞඅෂේන්,අෂේන්
කමිල්,කමල්,තමිල්
අබ්දුල්,අබ්දුල්,අබදුල්
වයිදුල්ලා,වියිදුල්ලා,ඞවසයිදුල්ලා
පොල්වත්තේ,පොල්වත්තේ,පොල්වත්තේ
පේදුරු,පේදුරු,පේදුරු
සයුරී,සයුර්,සයුර්
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පහල,පහල,පහල
වලාකුළු,චලාකුළු,වලාතුළු
මීමනගේ,මීමනගේ,ශමීමනගේ
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
හේවාකසකාරගේ,හේවාකසකාරගේ,හේවාකසකාරගේ
සිටිහාමි,සිට්බාම්,සිටිගාම්
ජීවන්දරගේ,ජීවන්උදරගේ,ජීවන්දරගේ
වික්කිනේස්වරි,චික්කිනේස්වර,වික්කිනේස්වරි
පල්ලිමුල්ලෙ,පල්ලිමුල්ල,පල්ලිමුලලෙ
ගිම්හාණි,ඞඟහිම්ෆ්‍රාණනි,ඛඞගිම්ගාණි
හසිත,හසිත,හසිත
තරංගා,ඞඝනරංගා,තරංගා
ඇන්තනී,ඇන්තනී,ඇන්තනී
හේරත්,ඞඝනෂේරත්,ගේත්
ජයශාන්තගේ,ජයශාන්තගේ,ජයශාන්තගේ
මොහොමඩ්,මොහොමඩ්,මොහොමඩ්
නිම්මල්ගොඩ,නිම්මල්ගොඩ,නිම්මල්ගොඩ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
විමලාවතී,විමලාවනී,ඞඈවිමලාවතී
වීරසූරිය,ව්‍රිරසුදුයක,විරසූර්ථය
සුලයිඋම්මා,සුලයිඋම්මා,සුලයිඋලම්මා
වීරතුංගලාගේ,වීරතුංගලාගේ,වීරතුංගලාගේ
දිද්දෙනිපොත,දිද්දෙනිපොන,දිද්දෙනිපොත
සුජිත්,සුජිත්,සුජ්ත්
ලෙබ්බෙයි,ලෙබ්බෙයි,ලෙබ්බෙයි
අමරසිංහ,අමරසිංහ,ඛඞඛඅමරසිං
මල්ෂ,මල්,මල්
නිලක්ෂ,නිලක්ෂ,නිලක්ෂ
කුමුදු,එබමුළදු,අබ
ආනන්දවේලු,ආනන්දවේලූ,ආනන්දවේලු
පද්මකුමාරි,පද්මකුමාර,පද්මකුමාරි
රංග,රංග,රං
දංගොල්ල,දංගොල්ල,ඞදංගොල්ල
කුමාරි,කුමාර්,කුමාරි
අමිදුලෙබ්බේ,අම්දුලෙබ්බේ,අමිදුලෙබ්බේට
පතිරණ,පතිරරා,පතිරණ
ගනේගොඩගමගේ,ගනේගොඩගමගේ,ගනේගොඩගමගේ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ජීවන්ති,එීචන්ෆධි,ජීවන්ති
මාරසිංහ,මාරසිංහ,ඞමාරසිංහ
පකීර්,ප්ර,ර්තීර
ජයවික්‍රම,ජයවික්‍රම,ජයවික්‍රම
සාහිරා,සාහිරා,සාහරා
ගමරාල්ලාගේ,ගමරාල්ලාගේ,ගමරාල්ලාගේ
ප්‍රසාද්,ප්‍රසාර්,පසාද
තැඹහිටියා,තැමහිටියා,තැඹහිටියා
බංඩා,බංඩා,අබිංඩා
විශ්ණුකාන්දන්,විශ්ණුකාන්දන්,විශ්ණුකාන්දන්
කුමාර,කුමාර,ර්කුමාර
රහළ,රහළ,ඊහළු
හිමේෂා,ේඨඋහිමේෂා,හිමේමා
අමරදාස,අමරදාස,අමරදාස
අංහෙට්ටිගේ,අංහෙට්ටිගේ,අංගෙට්ටිගේ
ෂෙහාන්,හෂෙහාන්,ෂෙහාන්
කසුන්,කසුන්,කසුන්
සඳකැන්,සඳකැන්,සඳකැන්
චනුෂ්කා,චවනුෂම්ඛා,ඛඞචනුෂ්කා
අබේගුණසේකර,අබේගුණසේකර,අබේගුණසේකර
රන්කොත්,රන්කොත්,රන්කොත්
ගම්මාන,ගම්මාන,ගම්මාන
තම්බි,තම්බි,තම්බ්ඟ
හර්ෂණී,නඉනර්ෂම,හර්ෂට
සුසන්ත,සුසන්ත,සුසන්න
අනිල්සිරි,ඞඅනිල්සිරකූි,ඞඝඅනිල්සිරි
නදිෂිකා,නදිෂිකා,නදිෂිකා
චතුරංගනී,ඞඇසචතුරංගනී,ඞසචතුරංශනී
ඩිනාඩ්ල,ඩිනාඩිල,අඊඩිනාඩ්ල
පේමසිරි,ඞජේමසිට,ඞපේමසිරදි
රවුෆ්,රවුෆ්,රවුෆ්
කියිරු,හඞබියිරු,කියිරු
පුවනේෂ්වරි,පුවචනේෂ්වර,පුවනේෂ්වරි
වෙල්ගම,වෙල්ගම,වෙල්ගම
රොසලින්,රොසලින්,රොසලින්
සෝබියා,සෝඛයා,ඛශසෝඛබඛියා
ගුණතිලක,ගුණතිලක,ගුණතිලක
පෙරේරා,පෙරේරා,පෙරේරාං
රණසිංහ,ේශරණසිංහ,ඞරණසිං
පාලටුව,පාලටුවු,පාලටුව
සිවාජිරාජා,සිවාපිරාජා,සිවාජිරාජා
සරත්,සරත්,සරත්
මලින්ද,මලින්ද,මලින්ද
මැදගම,මැදගම,මැදගම
සහන්,ඞසනන්,ඞසහන්
විල්ලද්දර,චිල්ලද්දර,චිල්ලද්දර
කුමාර,බුමාර,කුමාර
ජෙයිබුන්නිසා,ලෙයිබුන්නිසා,ජෙයිබුන්නිසා
තරංග,තරරග,තරග
විජයලෙච්චුමි,විජයලෙචිචුම්,වචිජයලෙච්චුම්
ගාමිණි,ේඞගාමිණි,ගාම්ණි
නයිදුවා,නයිදුවා,නයිදුවා
පනිසන්,ඬඞඝඉඑපනිසන්,පනිසන්
ඉෂාරා,ඉෂාරා,මෂාරුං
පෙරේරා,පෙරේරා,පෙරේරා
රොෂාන්ති,ඨමරොෂාන්ති,රොෂාන්තිං
රාසීඩ්,රාසීඩි,රාසීඩ්
ප්‍රවන්රාජ්,ප්‍රවන්රාජථ,ප්‍රවන්රාජ්
ගෙදර,ඞගෙර,ගෙදර
චින්තක,ඞසචින්තක,චින්තන
ෂානාස්,ඡානාස්,මෂානාස්
ටයිටස්,ටයිටස්,ටයිටස්
හේවාගේ,ඞහේවාගේ,හේවාගේ
සමරවීර,සමරවීර,සමරවීර
ඉෂාන්,ඉෂාන්,ඉෂාන්
නිලංජනි,ඞඇනිලංජනි,නිලංජනි
ගමගේ,ඞඉගමගේ,ගමගේ
බටුහේන,බටුහේන,බටුගේන
දමයන්ති,දමයන්ති,ඞඈදමයන්ති
සුෂාන්,සුෂාන්,සුෂාන්
උවයිස්,උවයිස්,උවයිස්
ආරියවංශ,ආර්යවංශග,ආරියවංශ
ලක්ශාන්ති,ලකක්‍්ෂාන්ති,ලක්ශාන්ති
ජගත්,ජගත්,ජගත්
පෙරමුණේ,පපරමුණේ,පෙරමුණේ
ප්‍රදීප්,පදුර,එපැජ
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
ජානක,ජානක,ජාන
මුඩගල්ල,මුඩගල්ලං,මුඩගල්ල
හේෂනී,ඞඨහේෂනී,ඞඋහේෂනී
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
නම්බිකළු,නම්බිකළ,ඞනම්බිකළු
අප්පුහාමිලාගේ,අප්පුනාමිලාගේ,අප්පුහාමිලාගේ
මාන්නගේ,මාන්නගේ,මාන්නගේං
පුෂ්ප,පුෂ්ප,පුෂ්ප
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
කන්දේ,කන්දේ,කන්දේ
වර්කීස්,චර්බීස්,එචර්තිීස්
සිවානන්තන්,සිවානන්නන්,සිවානන්තන්
ගෙදර,ගෙදර්,ගෙදර
රන්හළුගේ,රන්නළුගේ,රන්හළුගේං
ෆාතිමා,ෆාබ්මා,ෆාතිමා
ශිවකුමාර්,ශිවකුමාර්,ඞගශිවකුමාර්
ආකිල්,ආකල්,ආකිල්
රහීමා,රහීම්,රහීමා
මොහමඩ්,මොහමඩ්,මොහමඩ්
තෙන්නකෝන්,තෙන්නකෝන්,තෙන්නකෝන්ං
කුමාරි,කුමාර,කුමාරි
ලක්ඛණ,ලක්ඛණ,ලක්ඛා
තුෂාරා,තුෂාරාග,තුෂාරා
හනිෆා,හනිෆා,හනිගසා
ත්‍යාගරාජා,ත්‍යාගරාජා,ත්‍යාගරාජා
ගමගේ,ගමගේ,ගමගේ
ගමේකන්කානමලාගේ,ගමේකන්කානමලාගේ,ගමේකන්කානමලාගේ
වන්නකවත්ත,චන්නකචත්ත,වන්නකවත්ත
නිමල්,නිමල්,නිමල්
මනෝකා,මනෝකා,මනෝකා
සීරාලලාගේ,සීරාලලාගේ,සීරාලලාගේ
කාවින්ද,ඞකාචින්ල,කාවින්ද
කපුගේ,බපුගේ,කපුගේ
නෙවිල්,නෙවිල්,නෙවිල්
පෙරේරා,පෙරේරා,ශඈපෙරේරාං
වීරසිංහ,චිරසිංහ,ඞවීරසිංං
සංජීවනී,ඞසඈසංජීවනී,සංජීවනී
හතුරුසිංහ,හතුරුසිංහ,හතුරුසිංහ
ආරුමුගතාසන්,ආරැමුගනතාසන්,ආරුමුගතාසන්
අනුර,අනුර,අනුර
ලසන්ති,ඞඝඉලසන්ති,ලඝන්ති
සිංගප්පුලි,සිංගප්පුලි,ඞෲසිංගප්පුලි
පිටියේගෙදර,පිටියේගෙදර,පිටියේගෙරර
මුදලිගේ,මුදලිගේ,මුදලිගේ
සුනෙත්,ඞඉසුනෙත්,ඬඝඉසුනෙත්
පොත්දෙනිය,පොත්දෙනිය,පොත්දෙනිය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
දුලාජ්,දුලාජ්,දුලාජ්
සොමිකුමාර,සොම්කුමාර,සොමිකුමාර
රුවන්,රුචන්,රුවන්
සුදීප,සූදිථ,සුඳිපු
තෙයිවේන්ද්‍රම්,තෙයිවේන්දුම්,තෙයිවේන්දම්
මාලනී,මාලනී,මාලනී
ගුණසීල,ගුණසීල,ගුණසීල
ජෙයකාන්තන්,ජෙයකාන්නන්,ජෙයකාන්තන්
මාර්ගතපිල්ලෛ,මාර්ගතපිල්ල,මාර්ගතපිල්ල
කොකුහැනන්දිගේ,කොකතැනන්දිගේ,කොකුහැනන්දිගේ
ගුනදාස,ගුනදාස,ගුනදාස
හේවායලාගේ,හේවායලාගේ,හේවායලාගේ
මුදියන්සේගේ,මුදියන්සේගේං,මුදියන්සේගේ
නිලාන්,නිලාන්,ඞනිලාන්ං
මධුෂාන්,මධුෂාන්,උජමධුණාන්
දම්මික,දම්ම්කත්,දම්මික
යෝනකා,යෝනකා,යෝනකා
සෙව්වන්දි,සෙව්වන්ලි,සෙව්වන්දි
වාසුදේවන්,වාසුදේවන්,වාසුදේවන්
ගමගේ,ඞඉගමගේ,ගමගේ
හැන්නැදිගේ,තැන්නැදගේ,හැන්නැදිගේ
ගෙදර,ගෙදර,ගෙදර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
චතුරංග,චතුරංග,චතුරංග
සෙව්වන්දි,සෙච්වන්දි,සෙව්වන්දිං
රංජනී,රංජනී,රංජනී
ජෙගෙදීන්,ශජෙගෙදිීන්,ජෙගෙදීන්
මැණිකේ,මැණිකේ,මැණිකේං
අබේසිංහ,අබේසිංහ,අබේසිං
හසනිකා,ඞහසනිකා,ඞඝගසනිකා
සම්පත්,සම්පත්,ඞසම්පත්
විදානගේ,විදානගේ,විදානගේ
සුවෙන්ද්‍ර,ඞසුවෙන්ද,ඞසුවෙන්ද
ෂෙහාරා,ෂෙහාරාං,ෂෙහාරා
මධුෂානි,මධුෂානි,මධුෂානි
හොරදුගොඩ,හොරදුගොඩ,හොරදුගොඩ
කුමාරි,කමාරී,කුමාරි
බාලසූරිය,බාලසූරිය,බාලසූරියට
හේරත්,ඞඉහේරත්,ගේත්
නිලන්ති,නිලන්ති,නිලන්ති
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
ආනන්ද,ආනන්ද,ඞඉඇආනන්ද
විජේවර්ධන,චිපේවර්ධන,විජේවර්ධන
පේමරත්න,පේමරත්න,ඈජපේමරත්න
ප්‍රමෝදනී,ප්‍රමෝදනී,ඞඇප්‍රමෝදනී
සමරවික්‍රම,සමරවික්‍රම,සමරවික්‍රමං
මධුරංග,මධුරංග,මධුරංග
සිරිසේනගේ,සිරිසේනගේ,සිරිසේනගේ
සෙයියදු,එසසයියටු,සෙසියදු
ප්‍රියදර්ශනී,ප්‍රියදර්ශනී,ප්‍රියදර්ශනී
හස්නා,හස්නා,ඞහස්නා
කුමාර,කුමාර,කුමාර
හේවාපතිරණ,මහේවාපතිරණ,ගේවාපතිරණ
ඇලහේනේ,ඇලහේනේ,ඇලගේනේ
කංකානමලාගේ,කංකානමලාගේ,කංකානමලාගේ
පොල්වත්ත,පොල්වත්ත,පොල්වත්ත
සිවසිත්තන්,සිචසිත්තන්,සිවසිත්තන්
මාරසිංහලගේ,මාරසිංහලගේ,මාරසිංහලගේ
ජයසේකර,ජයසේකර,ජයසේකර
උඩවලව්වේ,උඩවලව්වේ,උඩවලවවේ
ධම්මිකා,ධම්ම්කා,ඞධම්මිකා
ගනේෂන්,ගනේෂන්,ඞශගනේෂන්ං
ලොකුවැලිගමගේ,ලොකුවැලිගමගේ,ලොකුවැලිගමගේ
සමන්,සමන්,සමන්
මහේන්ද්‍ර,ඞහමනේන්ලට,මහේන්ද
ලංකාමාලි,ලංකාමාලි,ඞලංකාමාලි
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
ප්‍රනාන්දුපුල්ලේ,ප්‍රනාන්දුපුල්ලේ,ප්‍රනාන්දුපුල්ලේ
බණ්ඩාර,බණ්ඩාර,බණ්ඩාර
කුසුමාවතී,ඞකුසුමාචනී,කුසුමාවතී
පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ,පතිරන්නැහැලාගේ
උදයකුමාරන්,උදයකුමාරන්,උදයකුමාරන්
රාජරත්නම්,රාජරත්නම්,රාජරත්නම්
නිශ්ශංක,නිශ්ශංක,නිශ්ශංක
අශානි,අශානි,අශානි
කුරුප්පු,කුරුප්පු,කුරුපපු
චලනි,චවලනි,චඑලනි
නිලුෆා,නිලුලා,නිලුෆලා
රිසාන්,ඊසාන්ං,රිසාත්
යූසුෆ්,සුසුල්,යුරුර්
ධර්මසේකර,ධර්මසේකර,ධර්මසේකර
විජයලත්ගෙ,වචිජයලන්ගෙ,විජයලත්ගෙ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේං
ක්‍රිෂාන්තිනි,ක්‍රිෂාන්නිනි,ක්‍රිෂාන්තීනිං
රත්නායක,රත්නායක,රත්නායක
සිත්ති,සිත්ති,සිත්ති
රුවන්තිකා,රුැචන්නිකා,ඞශඇඅජරුචන්තිකා
ලහිරු,ලහිරු,ලහිරු
තුෂාර,ඞබුපෂාර,තාර
ගමඇතිගේ,ගමඇතිගේ,ගමඇතිගේ
උදිත,යඋදුතමු,උෑිත
සෙල්වරාජා,සෙල්වරාජා,සෙල්වරාජා
අන්සාර්,අන්සාර්,අන්සාර්
හෙට්ටිආරච්චි,හෙටිට්ආරච්චි,හෙට්ටිආරච්චි
පත්මිණී,පත්වන,පත්ම්ල
ලහිරු,ලහිරු,ලහිරු
ශර්මිලා,ශර්ම්ලා,ඛශශර්මලා
අබේවික්‍රම‍,අබේවික්‍රම,අබෙවික්‍රම
පොරකාර,ඞෂපොරකාර,ඞපොරකාර
ශාන්ත,ශාන්ත,ශාන්ත
සජිනි,සජනි,ඞසජිනි
අබේසිංහ,අබේසිංහ,ඞඉඅබේසිං
අෂ්මා,අෂ්මා,අම්මා
රත්නවීර,රත්නවීර,රත්නවීර
මහන්නලාගේ,මනහන්නලාගේ,මහන්නලාගේ
අනුෂා,අනුෂා,අනුෂා
ඉන්දික,මවනේදික,ඉන්දික
කොටපමුණගේ,කොටපමුණගේ,කොටපමුණගේ
ගෞරි,ඞගෞර්,ගෞරි
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ආරච්චි,ආරච්චි,ේඞඉආරච්ච්ං
සමරතුංග,සමරතුංග,ඞසමරතුංග
සෝමසුන්දරම්,සෝමසුන්දරම්,සෝමසුන්දරම්
හන්දිගේ,හන්දිගේ,හන්ද්‍රිගේ
කුමාරි,බූුමාර්,කුමාරි
කෝනාර,කෝනාර,කෝනාර
පැල්පිටිය,පැල්පිටිය,පැල්පිටිය
කපූර්,බරුර්,කපූර්
ඇන්ටන්,ඇන්ටන්,ඇන්ටන්
පත්ම,පත්ම,පත්ම
විමුක්ති,විමුක්ති,විමුක්ති
ආරච්චිලාගේ,ආරච්චිලාගේ,ආරච්චිලාගේ
අරුනාලාලනි,අරුනාලාලනි,අරුනාලාලනි
ලියනමාදුර,ලියනමාදුර,ලියනමාදුර
චලනි,චලනි,චතනි
ශ්‍රීනාරායන,ශ්‍රීනාරායය,ශ්‍රීතාරායයාක
හිරුපබාවෝ,හිරැපබාවෝ,හිරුපබාවෝ
සුනේත්‍රා,සජසුනේත්‍රා,සුනේත්‍රා
බංඩාර,බංඩාර,බංඩාර
වීරසේකර,චීරසේකර,ඞචිරසේකර
අප්පුහාමිලාගේ,අප්පුහාමිලාගේ,අප්පුහාමිලාගේ
ජනක,යජනක,ජනන
අංජලී,අංජලී,අංජලී
සිල්වා,සිල්වා,ඞසිල්වා
දේවනාරායන,දේචනාරායන,දේවනාරායන
ලියන,ලියය,ලියය
ලියනගේ,ලියනගේ,ලියනගේ
කමණි,කමනි,කමණි
අළුත්,අළුත්,අළුත්
තිලකරත්න,නිලකරත්න,තිලකරත්න
විද්‍යාරත්නලාගේ,විද්‍යාරත්නලාගේ,විද්‍යාරත්නලාගේ
මහදුරගේ,මහරුරගේ,ඞමහදුරගේ
ආරච්චිගේ,ආරච්චිගේ,ශඅආරච්චිගේ
චාමික,චාම්,ඞචාම්ත
මොහම්ඩ්,මොනම්ඩ්,මොහම්ඩ්ං
වික්‍රමසිංහ,වික්‍රමසිංහ,වික්‍රමසිංහ
හේමමාලි,හේමමාලි,ගේමොලිං
ඇන්ටනට්,ඇන්ටනට්ං,ඇන්ටනට්
කන්දසාමි,කන්දසාම්,ඞහකන්දසාම්
හේවාගේ,ඈහේවාගේ,ඞහේවාගේ
ප්‍රේමසිරි,ඞඑ්‍රේමසිට,ප්‍රේමසියදි
පිල්ලෑලියන,පිල්ලෑලියන,පිල්ලැලියය
ගෙදර,සෙදරා,ගෙදර
තිප්පලගම,තිප්ඵෆලගම,නිප්පලගම
දීපදර්ශිකා,දීපදර්ශිකා,දිපදර්ශිකා
සජීවනී,සජීවනී,සජීවනී
සාදික්,සාක්,සාදික්
ජගත්,ජපත්,ජගත්
උදයන්ගනී,උදයන්ගනී,අඋදයන්ගනී
බුද්ධික,බුද්ධධ,බුද්ධිය
සරූෆියා,සරූෆියා,සරූෆියා
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
තාණ්ඩවන්,නාණ්ඩවන්,තාණ්ඩවන්
ෆාතිමා,ෆානිමා,ෆාතිමා
ගෙදර,ගෙදර,ගගදර
හරමානිස්,ඞඨහහරමානිස්,හරමානිස්
දෙමින්අච්චි,දෙමින්අච්චි,දෙමින්අච්චි
සිරිමයුරන්,ඇසිරිමයුරන්,සිරිමයුරන්ං
මයුලාන්,මයුලාන්,ඞඉමයුලාන්
වනිගසිංහ,චනිගසිංහ,ඞවනිගසිං
වැලිතොටයලාගේ,වැලිතොටයලාගේ,වැලිතොටයලාගේ
නෙත්තිකුමාර,නෙත්තිකුමාර,නෙත්තිකුමාර
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නාලනී,නාලනී,නාලනී
නිශාන්ත,නිශාන්තං,නිශාන්තං
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
පවුත්තිරා,ඞපවචුත්තරා,පවුත්තිරාං
බාලාචා‍රිගේ,බාලාචාඊගේ,බාලාචාරිගේ
මිහිලාර්,ඞම්භහිලාර්රං,ඞමිසිලාර්
පද්මිණී,පජුම්ධ,පද්ම
සරත්,සරත්,සරත්
සිරිදේවී,සිරදේවී,සිරිදේවී
මුදලිගේ,මුදලිගේ,මුදලිගේ
සුලෝචනී,ඈසුලෝචනී,සුලෝචනී
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ඉබ්‍රාහිම්,ඞඈම්‍ර්‍රාහ්ම්,ඉබ්‍රාහම්
අනුලා,අනුලා,අනුලා
රණවක,රණවක,රණවක
රාමසාමි,රාමසාම්,ඈඋරාමසාම්
උම්මා,උම්මා,උම්මා
රන්දුනුපුර,රන්දුනුරුර,රන්දුනුපුර
මෙන්ඩිස්,ේඋමමන්ඩ්ස්,මෙන්ඩිස්
ඔමල්පගේ,ඔමල්පගේ,ඞඔමල්පගේ
ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ,ලියනආරච්චිලාගේ
යද්දෙහි,සද්දෙනි,යද්දෙගි
විජේරත්න,චිජේරත්න,විපේරත්න
ෆරුන්,ෆරුන්,අෆරුන්
අලිඅක්බර්,අලිඅක්බර්,ඞඅලිඅක්බර්
අනෝමා,ඞඅනෝමා,අනෝමා
සමන්කුල,සමන්කුලුං,සමන්තුල
මාලනී,මාලනී,ධමාලනී
පහළ,පහළ,පහළ
අම්මා,අම්මා,අම්මා
මුදලිගේ,ඞමුදලිගේ,ඞමුදලිගේ
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
ලියනමාදුර,ලියනමාදුර,ලියනමාදුර
නියදඩුපොල,නියදඩුපොල,නියදඬඩුපොල
නුවන්,නුවන්,නුවන්
හොරතල්,ඞසඉහොරනල්,ඞහොරතල්
වේලයිදන්,වේලයිදන්,වේලයිදන්ට
මල්ලවාරච්චිගේ,මල්ලචාරච්චිගේ,මල්ලවාරච්චිගේ
මැද්දගේ,මැද්දගේ,මැද්දගේ
කාලිංග,කාලිංග,කාලිංග
ආරච්චිගේ,ආරච්චිගේ,ආරච්චිගේ
සංජිකා,සංජපිකා,සංජිකා
පලනි,පලනි,පලනි
ගමගේ,ඞගමගේ,ඞගමගේ
කුමාර්,අකුමාර්ං,කුමාර්
ධනංජය,ධනංජය,ධනංජය
මධුසංකි,මධුසංක්ි,මධුසංකි
බණ්ඩා,බණ්ඩා,උඅබණ්ඩා
මදුසංක,මදුසංක,ඛෞේඞඇමදුසංක
ජෝකීනු,ජෝකීනු,ජජෝතීනු
නානායක්කාර,නානායක්කාර,නානායක්කාර
ලක්මාලි,ලක්මාලි,ේඞඝඞලකක්‍්මාලි
උඩහේන්කන්ද,උඩහේන්කන්ද,උඩගේත්කන්ද
දේවගේ,දේවගේ,දේවගේ
නල්ලාහන්දි,නල්ලාහනන්දි,නල්ලාගන්දි
බාලමුරලි,බාලමුරලි,ඞඝබාලමුරලි
රේනුකා,ඞරේනුකා,ශඡරේනුකා
බෙරවි,බෙරව්,බෛරව්
ප්‍රියශාන්ත,ප්‍රියශාන්ත,ප්‍රියශාන්ත
ගයානි,ගයානි,යගයානි
එලුන්,චලුන්,එලුන්
දුනුසිංහ,ඛඞඝදුනුසිංං,ඞසදුනුසිංහං
කුමාර,කුමාර,කුමාර
බංගමු,බංගමු,බංගමු
වසන්ත,චසන්න,වසන්ත
රාජ්කුමාර්,රාජ්කුමාර්,රාජ්කුමාර්ං
නිරෝයිනා,නිරෝයිනා,නිරෝසීිනා
ක්ලියෝනී,ක්ලියෝනී,ඞක්ලියෝනී
චන්දිම,චන්දුම,චන්දම
සම්පත්,සම්පත්,සම්පත්
ලෙච්චිමන්,ඞඈමලෙච්ච්මන්,ජලෙච්චිමන්
මදිවන්නන්,මදිචන්නන්,හමදිවන්නන්
මොහමඩ්,මොහමඩ්,මොහමඩ්
විස්මියා,චිස්ම්යා,විස්මියා
දොලේවත්තගේ,දොලේවතන්තගේ,දොලේවත්තගේ
තරුෂ,තරැෂ,තරුෂ
ප්‍රනාන්දු,ප්‍රනාන්ද්‍රාං,ච්‍රනාන්ද්‍ර්‍ය
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
රත්නායක,රත්නායක,රත්නායක
තිලකපාල,හතිලකපාල,තිලකපාල
ගලගෙදර,ගලගෙදර,ගලගෙදර
ජයකොඩි,පයකොඩි,ජයකොඩි
රිසානා,රිසානා,රිසානා
නිලුමින්දි,නිඳුමි්න්දිමං,හකිරුමින්ද
ලක්ෂි,ලබෂි,ග්ලකෂි
ගනේගම,ගනේගම,ඞඈගනේගමං
ආරියවතී,ආර්යවතී,සආරියවතීි
කජුකොටුවේ,කපජපුකොටුවේ,කජුකොටුවේ
රන්ජිත්,උන්පත්,රන්ජිත්
කෝංගලගේ,කෝංගලගේ,කෝංගලගේ
ගෙදර,ගෙදර,ගෙර
ගෙදර,ගගදර,ගෙදර
සලාවුදීන්,සලාවුදීන්ං,සලාවුදීන්
ලියනට්,ලියනටි,ලියනයට්
කුසුමලතා,කුසුමමතා,කුසුමලතා
නායිමන,නායිමමා,නායිමන
උපුල්,උපුල්,උපුල්
චන්ද්‍රසිරි,චන්ද්‍රසිරි,චන්දසිරි
ගෙදර,ගෙදර,ගෙදර
හර්ෂනාත්,තර්ෂනාත්ං,හර්ෂනාත්මං
අනුෂා,මඉපුනුමා,අනුෂා
අබේසිංහ,අබේසිංහ,අබේසිං
නයෝත්,නයෝත්,නයෝත්
අනුරසිරි,ඞඅනුරසිරට,අතුරසිරදි
පියසේන,පියසේන,පියසේන
විජයන්ත,ඞඇචිජයන්ත,විජයන්ත
දේවගේ,දේවගේ,දේවගේ
චතුරංග,චතුරංග,ඞචතුරංග
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
නිලන්ත,නිලන්ත,ඞනිලන්ත
කොෂිනී,ේකොෂිනී,ෞඞකොෂිනී
ගමගේ,ගමගේ,ගමගේ
ධනංජය,ධනංජය,ධනංජය
ෆිරොසා,ෆිරොසා,ෆිරොසා
දිලිෂා,දිලිමා,දිලිමා
ගමගේ,ඞගමගේ,ගමගේං
පරගහකැලේ,පරගනකැලේ,පරගහකැලේ
රණසිංහ,රණසිංහ,රණසිංහ
එගොඩයලාගේ,චිගොඩයලාගේ,එගොඩයලාගේ
ජයසුන්දර,ජයසුන්දර,ජයසුන්දර
සෝමාවතී,සෝමාවනී,සෝමාවතී
සුහර්ෂි,ඛඞඝසුහර්ෂ්,සුහභර්ෂ්
සෂිනි,සමඞී,ංසෂිීනිී
සෙව්වන්දිකා,සෙව්වන්දිකා,සෙවච්වන්දිකාං
ප්‍රියංසිකා,ප්‍රියංසිකා,ඞප්‍රියංසිකා
ගොන්නගේ,ගොන්නගේ,ගොන්නගේං
ගමගේ,ගමගේ,ගමගේ
සේනාසිගේ,සේනාසිගේ,සේනාසිගේ
මහුමූදු,මහුමුදු,මහුමුදු
මුදියන්සේලාගේ,මුදියන්සේලාගේ,මුදියන්සේලාගේ
වීරසේකර,චීරසේකර,ඞඈවීිරසේකර
